601442710a720f05f80000bb;601441a984231211ce792603;025800020300;;;;;SMART ONES Stuffed Breakfast Sandwich 8.00-oz;;5;;5;;;;;;;;;;2;;;;;;1;;559c2234e4b06aca36af13c6;;;;;;
601442710a720f05f80000bb;601441a984231211ce792603;025800020300;;;;;SMART ONES Stuffed Breakfast Sandwich 8.00-oz;;5;;5;;;;;;;;;;3;;;;;;1;;559c2234e4b06aca36af13c6;;;;;;
601442710a720f05f80000bb;601441a984231211ce792603;025800020300;;;;;SMART ONES Stuffed Breakfast Sandwich 8.00-oz;;5;;5;;;;;;;;;;4;;;;;;1;;559c2234e4b06aca36af13c6;;;;;;
601442710a720f05f80000bb;601441a984231211ce792603;025800020300;;;;;SMART ONES Stuffed Breakfast Sandwich 8.00-oz;;5;;5;;;;;;;;;;5;;;;;;1;;559c2234e4b06aca36af13c6;;;;;;
6014435e0a720f05f80000d1;6014435467804a1228b1dcaf;4011;;;;;;;28.00;;28.00;;True;USER_FLAGGED;;;;;;;1;;;;True;;1;;;;4011;;True;28.00;1
60144adf0a720f05f80000ef;6014499c67804a1228b1f5b0;021000024582;;True;;;;;10;;10;;;;;;;;;;1;;;;;;1;SARGENTO NATURAL SHREDDED CHEESE 6OZ OR LARGER;5e7cf838f221c312e698a628;;;;;;
601455900a720f05f8000102;6014558767804a1228b20d00;4011;;;;;ITEM NOT FOUND;;21.00;;21.00;;False;;;;;;;;1;;;;True;;5;;;;4011;;True;21.00;5
601448fe0a720f05f80000df;6014485b84231211ce793d79;600699001564;;;;;KRAFT Jet-Puffed - Fun Mallows Miniature Marshmallows 10.00-oz;;1;;1;;;;;;;;;;1;5.0;;559c2234e4b06aca36af13c6;;;1;JET-PUFFED MINI MARSHMALLOWS;559c2234e4b06aca36af13c6;800;;;;;
60146fbd0a7214ad500000ba;60146f2ac8b50e11d8452661;025155000149;;;;;DEVOUR Bacon Topped Meatloaf with Spicy Ketchup 10.00-oz;;9.99;;9.99;;;;;;;;;;1;;;;;;1;;559c2234e4b06aca36af13c6;;;;;;
60146fbd0a7214ad500000ba;60146f2ac8b50e11d8452661;025155000149;;;;;DEVOUR Bacon Topped Meatloaf with Spicy Ketchup 10.00-oz;;9.99;;9.99;;;;;;;;;;2;;;;;;1;;559c2234e4b06aca36af13c6;;;;;;
60146fbd0a7214ad500000ba;60146f2ac8b50e11d8452661;025155000149;;;;;DEVOUR Bacon Topped Meatloaf with Spicy Ketchup 10.00-oz;;9.99;;9.99;;;;;;;;;;3;;;;;;1;;559c2234e4b06aca36af13c6;;;;;;
60146fbd0a7214ad500000ba;60146f2ac8b50e11d8452661;025155000149;;;;;DEVOUR Bacon Topped Meatloaf with Spicy Ketchup 10.00-oz;;9.99;;9.99;;;;;;;;;;4;;;;;;1;;559c2234e4b06aca36af13c6;;;;;;
60146fbd0a7214ad500000ba;60146f2ac8b50e11d8452661;025155000149;;;;;DEVOUR Bacon Topped Meatloaf with Spicy Ketchup 10.00-oz;;9.99;;9.99;;;;;;;;;;5;;;;;;1;;559c2234e4b06aca36af13c6;;;;;;
601836c70a720f05f8000364;601836c2c8b50e11d8454b58;4011;;;;;ITEM NOT FOUND;;23.00;;23.00;;False;;;;;;;;1;;;;True;;2;;;;4011;;True;23.00;2
601485340a720f05f8000167;60147d2ac8b50e11d8453f53;036000320893;;;;;HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT;20.99;20.99;4023;20.99;;;;;;;;;HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT;0;209.9;;550b2565e4b001d5e9e4146f;;;1;HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER;550b2565e4b001d5e9e4146f;;;;;;
601830cd0a720f05f800034f;601830cdc8b50e11d8454a6f;;;;;;;;;;;;True;USER_FLAGGED;;;;;;;1;;;;True;;;;;;4011;;True;29.00;5
601830cd0a720f05f800034f;601830cdc8b50e11d8454a6f;;;;;;;;;;;;True;USER_FLAGGED;;;;;;;2;;;;True;;;;;;034100573065;MILLER LITE 24 PACK 12OZ CAN;True;28.00;4
601485370a720f05f8000172;60147d2ac8b50e11d8453f53;036000320893;;;;;HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT;20.98;20.98;4023;20.98;;;;;;;;;HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT;0;209.8;;550b2565e4b001d5e9e4146f;;;1;HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER;550b2565e4b001d5e9e4146f;;;;;;
60182f290a720f05f800032f;60182f1dc8b50e11d84548c4;4011;;;;;ITEM NOT FOUND;;1;;1;;;;;;;;;;1;;;;;;1;;;;;;;;
601890c70a7214ad28000028;601890689a1b091205b61c87;4011;;;;;ITEM NOT FOUND;;1;;1;;;;;;;;;;1;;;;;;1;;;;;;;;
60183c850a7214ad50000308;60183c839a1b091205b61aca;4011;;;;;ITEM NOT FOUND;;27.00;;27.00;;False;;;;;;;;1;;;;True;;3;;;;4011;;True;27.00;3
601830ce0a7214ad500002df;601830ce9a1b091205b618e8;4011;;;;;ITEM NOT FOUND;;28.00;;28.00;;False;;;;;;;;1;;;;True;;5;;;;4011;;True;28.00;5
60182f370a720f05f8000335;60182f1dc8b50e11d84548c4;4011;;;;;ITEM NOT FOUND;;1;;1;;;;;;;;;;1;;;;;;1;;;;;;;;
60182f370a720f05f8000335;60182f1dc8b50e11d84548c4;1234;;;;;;;;;;;True;USER_FLAGGED;;;;;;;2;;;;True;;;;;;1234;;True;;
60182d8c0a720f05f8000318;60182d6dc8b50e11d84547b2;4011;;;;;ITEM NOT FOUND;;1;;1;;;;;;;;;;1;;;;;;1;;;;;;;;
601830d30a7214ad500002e1;601830ce9a1b091205b618e8;4011;;;;;ITEM NOT FOUND;;29.00;;29.00;;False;;;;;;;;1;;;;True;;4;;;;4011;;True;29.00;4
6018369f0a7214ad500002f1;601836829a1b091205b6194d;4011;;;;;ITEM NOT FOUND;;1;;1;;;;;;;;;;1;;;;;;1;;;;;;;;
601830a70a7214ad500002d3;60183090c8b50e11d84549c0;;;;;True;DELETED ITEM;;1;;1;;;;;;;;;;1;;;;;;1;;;;;;;;
601830a70a7214ad500002d3;60183090c8b50e11d84549c0;051500720011;;;;;JIF CRMY PNT BTR JAR 40 OZ;;2;;2;;;;;;;;;;2;;;;;;2;;;;;;;;
60182f610a720f05f800033e;60182f1dc8b50e11d84548c4;079400066619;;True;;;SUAVE PROFESSIONALS MOISTURIZING SHAMPOO LIQUID PLASTIC BOTTLE RP 12.6 OZ - 0079400066612;;1;;1;;False;;;080878042197;;;;;1;10.0;;5332f5f6e4b03c9a25efd0b4;True;;1;SUAVE HAIR CARE;5332f5f6e4b03c9a25efd0b4;800;079400066619;;;;
601890b80a7214ad28000020;601890b2c8b50e11d8454e82;4011;;;;;ITEM NOT FOUND;;25.00;;25.00;;False;;;;;;;;1;;;;True;;4;;;;4011;;True;25.00;4
601485370a720f05f8000175;60147d2ac8b50e11d8453f53;036000320893;;;;;HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT;21.00;21.00;4023;21.00;;;;;;;;;HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT;0;210.0;;550b2565e4b001d5e9e4146f;;;1;HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER;550b2565e4b001d5e9e4146f;;;;;;
601890d50a720f05f4000057;601890689a1b091205b61c87;016000128620;BRAND;;;;Cookie Crisp Rte Cereal - Family Size;;10.00;;10.00;;;;;;;;;;0;;Action not allowed for user and CPG;5332f5f3e4b03c9a25efd0ae;;;1;COOKIE CRISP CEREAL FAMILY SIZE;5332f5f3e4b03c9a25efd0ae;;;;;;
6014853a0a7214ad50000106;60147d2ac8b50e11d8453f53;036000320893;;;;;HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT;20.95;20.95;4023;20.95;;;;;;;;;HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT;0;209.5;;550b2565e4b001d5e9e4146f;;;1;HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER;550b2565e4b001d5e9e4146f;;;;;;
60189c850a7214ad28000034;60189c859a1b091205b61de1;075925306254;;True;;;;;1;;1;;;;;;;;;;1;;;;;;1;SARGENTO NATURAL SHREDDED CHEESE 6OZ OR LARGER;5e7cf838f221c312e698a628;;;;;;
60189c850a7214ad28000034;60189c859a1b091205b61de1;;;;;;;;;;;;True;USER_FLAGGED;;;;;;;2;;;;True;;;;;;034100573065;MILLER LITE 24 PACK 12OZ CAN;True;29.00;1
60189c850a7214ad28000034;60189c859a1b091205b61de1;;;;;;;;;;;;True;USER_FLAGGED;;;;;;;3;;;;True;;;;;;034100573065;MILLER LITE 24 PACK 12OZ CAN;True;29.00;1
60189c850a7214ad28000034;60189c859a1b091205b61de1;;;;;;;;;;;;True;USER_FLAGGED;;;;;;;4;;;;True;;;;;;034100573065;MILLER LITE 24 PACK 12OZ CAN;True;29.00;1
60189c850a7214ad28000034;60189c859a1b091205b61de1;;;;;;;;;;;;True;USER_FLAGGED;;;;;;;5;;;;True;;;;;;034100573065;MILLER LITE 24 PACK 12OZ CAN;True;29.00;1
60189c850a7214ad28000034;60189c859a1b091205b61de1;;;;;;;;;;;;True;USER_FLAGGED;;;;;;;6;;;;True;;;;;;034100573065;MILLER LITE 24 PACK 12OZ CAN;True;29.00;1
60189c850a7214ad28000034;60189c859a1b091205b61de1;;;;;;;;;;;;True;USER_FLAGGED;;;;;;;7;;;;True;;;;;;034100573065;MILLER LITE 24 PACK 12OZ CAN;True;29.00;1
60189c850a7214ad28000034;60189c859a1b091205b61de1;;;;;;;;;;;;True;USER_FLAGGED;;;;;;;8;;;;True;;;;;;034100573065;MILLER LITE 24 PACK 12OZ CAN;True;29.00;1
60189c850a7214ad28000034;60189c859a1b091205b61de1;;;;;;;;;;;;True;USER_FLAGGED;;;;;;;9;;;;True;;;;;;034100573065;MILLER LITE 24 PACK 12OZ CAN;True;29.00;1
60189c850a7214ad28000034;60189c859a1b091205b61de1;;;;;;;;;;;;True;USER_FLAGGED;;;;;;;10;;;;True;;;;;;034100573065;MILLER LITE 24 PACK 12OZ CAN;True;29.00;1
60189c850a7214ad28000034;60189c859a1b091205b61de1;;;;;;;;;;;;True;USER_FLAGGED;;;;;;;11;;;;True;;;;;;034100573065;MILLER LITE 24 PACK 12OZ CAN;True;29.00;1
60189c980a7214ad28000040;60189c94c8b50e11d8454f6b;4011;;;;;ITEM NOT FOUND;;26.00;;26.00;;False;;;;;;;;1;;;;True;;4;;;;4011;;True;26.00;4
60189c9c0a7214ad28000045;60189c94c8b50e11d8454f6b;4011;;;;;ITEM NOT FOUND;;27.00;;27.00;;False;;;;;;;;1;;;;True;;5;;;;4011;;True;27.00;5
60189cc00a720f05f4000063;60189c74c8b50e11d8454eff;013562300631;;;;;Annie's Homegrown Organic White Cheddar Macaroni & Cheese Shells, 6 Oz;50.00;50.00;013562300631;50.00;;True;POINTS_GREATER_THAN_THRESHOLD;;;;;1;;1;;Action not allowed for user and CPG;5332f5f3e4b03c9a25efd0ae;;;5;ANNIE'S HOMEGROWN MULTI-SERVING MAC & CHEESE;5332f5f3e4b03c9a25efd0ae;;;;;;
60189c990a7214ad28000041;60189c94c8b50e11d8454f6b;4011;;;;;ITEM NOT FOUND;;21.00;;21.00;;False;;;;;;;;1;;;;True;;4;;;;4011;;True;21.00;4
60189c920a7214ad2800003a;60189c92c8b50e11d8454f5d;;;;;;;;;;;;True;USER_FLAGGED;;;;;;;1;;;;True;;;;;;4011;;True;21.00;1
60189c920a7214ad2800003a;60189c92c8b50e11d8454f5d;;;;;;;;;;;;True;USER_FLAGGED;;;;;;;2;;;;True;;;;;;034100573065;MILLER LITE 24 PACK 12OZ CAN;True;25.00;1
5fb1bd510a7214ad890000e3;5fb1bd519c09d811e5211cef;075925306254;;True;;;;;1;;1;;;;;;;;;;1;;;;;;1;KRAFT NATURAL CHEESE - SHREDDED;559c2234e4b06aca36af13c6;;;;;;
5fb1bd510a7214ad890000e3;5fb1bd519c09d811e5211cef;;;;;;;;;;;;True;USER_FLAGGED;;;;;;;2;;;;True;;;;;;034100573065;MILLER LITE 24 PACK 12OZ CAN;True;29.00;1
5fb1bd510a7214ad890000e3;5fb1bd519c09d811e5211cef;;;;;;;;;;;;True;USER_FLAGGED;;;;;;;3;;;;True;;;;;;034100573065;MILLER LITE 24 PACK 12OZ CAN;True;29.00;1
5fb1bd510a7214ad890000e3;5fb1bd519c09d811e5211cef;;;;;;;;;;;;True;USER_FLAGGED;;;;;;;4;;;;True;;;;;;034100573065;MILLER LITE 24 PACK 12OZ CAN;True;29.00;1
5fb1bd510a7214ad890000e3;5fb1bd519c09d811e5211cef;;;;;;;;;;;;True;USER_FLAGGED;;;;;;;5;;;;True;;;;;;034100573065;MILLER LITE 24 PACK 12OZ CAN;True;29.00;1
5fb1bd510a7214ad890000e3;5fb1bd519c09d811e5211cef;;;;;;;;;;;;True;USER_FLAGGED;;;;;;;6;;;;True;;;;;;034100573065;MILLER LITE 24 PACK 12OZ CAN;True;29.00;1
5fb1bd510a7214ad890000e3;5fb1bd519c09d811e5211cef;;;;;;;;;;;;True;USER_FLAGGED;;;;;;;7;;;;True;;;;;;034100573065;MILLER LITE 24 PACK 12OZ CAN;True;29.00;1
5fb1bd510a7214ad890000e3;5fb1bd519c09d811e5211cef;;;;;;;;;;;;True;USER_FLAGGED;;;;;;;8;;;;True;;;;;;034100573065;MILLER LITE 24 PACK 12OZ CAN;True;29.00;1
5fb1bd510a7214ad890000e3;5fb1bd519c09d811e5211cef;;;;;;;;;;;;True;USER_FLAGGED;;;;;;;9;;;;True;;;;;;034100573065;MILLER LITE 24 PACK 12OZ CAN;True;29.00;1
5fb1bd510a7214ad890000e3;5fb1bd519c09d811e5211cef;;;;;;;;;;;;True;USER_FLAGGED;;;;;;;10;;;;True;;;;;;034100573065;MILLER LITE 24 PACK 12OZ CAN;True;29.00;1
5fb1bd510a7214ad890000e3;5fb1bd519c09d811e5211cef;;;;;;;;;;;;True;USER_FLAGGED;;;;;;;11;;;;True;;;;;;034100573065;MILLER LITE 24 PACK 12OZ CAN;True;29.00;1
60189ca00a7214ad28000048;54943462e4b07e684157a532;4011;;;;;ITEM NOT FOUND;;1;;1;;;;;;;;;;1;;;;;;1;;;;;;;;
60189c750a720f05f400005d;54943462e4b07e684157a532;4011;;;;;ITEM NOT FOUND;;1;;1;;False;;;;;;;;1;;;;;;1;;;;;;;;
60189c750a720f05f400005d;54943462e4b07e684157a532;028400642255;;;;;DORITOS TORTILLA CHIP SPICY SWEET CHILI REDUCED FAT BAG 1 OZ;;10.00;;10.00;;False;;;;;;;;2;;Action not allowed for user and CPG;5332f5fbe4b03c9a25efd0ba;True;;1;DORITOS SPICY SWEET CHILI SINGLE SERVE;5332f5fbe4b03c9a25efd0ba;800;028400642255;;True;10.00;1
60189c900a7214ad28000038;60189c90c8b50e11d8454f49;4011;;;;;;;27.00;;27.00;;True;USER_FLAGGED;;;;;;;1;;;;True;;5;;;;4011;;True;27.00;5
60189cc10a7214ad28000050;60189c74c8b50e11d8454eff;070470149394;BRAND;;;;Yoplait Fiber One Non-Fat Yogurt - Peach & Vanilla, 6 Pack;;10.00;;10.00;;;;;;;;;;0;;Action not allowed for user and CPG;5332f5f3e4b03c9a25efd0ae;;;1;YOPLAIT FIBER ONE YOGURT;5332f5f3e4b03c9a25efd0ae;;;;;;
60189c7d0a7214ad28000030;60189c74c8b50e11d8454eff;4011;;;;;ITEM NOT FOUND;;1;;1;;;;;;;;;;1;;;;;;1;;;;;;;;
60189cae0a7214ad2800004f;60189c74c8b50e11d8454eff;;MISSION;;TACO BELL TACO SHELLS;;MSSN TORTLLA;2.23;2.23;;2.23;;;;;;;;;MSSN TORTLLA;1009;;;;;;1;;;;;;;;
60189cb40a720f05f4000060;60189c74c8b50e11d8454eff;;;;;True;DELETED ITEM;;1;;1;;;;;;;;;;1;;;;;;1;;;;;;;;
60189cb40a720f05f4000060;60189c74c8b50e11d8454eff;051500720011;;;;;JIF CRMY PNT BTR JAR 40 OZ;;2;;2;;;;;;;;;;2;;;;;;2;;;;;;;;
60189cbe0a720f05f4000062;60189c74c8b50e11d8454eff;4011;;;;;ITEM NOT FOUND;;1;;1;;;;;;;;;;1;;;;;;1;;;;;;;;
60189cbe0a720f05f4000062;60189c74c8b50e11d8454eff;028400642255;;;;;DORITOS TORTILLA CHIP SPICY SWEET CHILI REDUCED FAT BAG 1 OZ;;10.00;;10.00;;True;USER_FLAGGED;;;;;;;2;;Action not allowed for user and CPG;5332f5fbe4b03c9a25efd0ba;True;;1;DORITOS SPICY SWEET CHILI SINGLE SERVE;5332f5fbe4b03c9a25efd0ba;;028400642255;DORITOS TORTILLA CHIP SPICY SWEET CHILI REDUCED FAT BAG 1 OZ;True;10.00;1
5fb2da580a7214ad89000114;5fb2da582357ec11d4ecc403;075925306254;;True;;;;;1;;1;;;;;;;;;;1;;;;;;1;KRAFT NATURAL CHEESE - SHREDDED;559c2234e4b06aca36af13c6;;;;;;
5fb2da580a7214ad89000114;5fb2da582357ec11d4ecc403;;;;;;;;;;;;True;USER_FLAGGED;;;;;;;2;;;;True;;;;;;034100573065;MILLER LITE 24 PACK 12OZ CAN;True;29.00;1
5fb2da580a7214ad89000114;5fb2da582357ec11d4ecc403;;;;;;;;;;;;True;USER_FLAGGED;;;;;;;3;;;;True;;;;;;034100573065;MILLER LITE 24 PACK 12OZ CAN;True;29.00;1
5fb2da580a7214ad89000114;5fb2da582357ec11d4ecc403;;;;;;;;;;;;True;USER_FLAGGED;;;;;;;4;;;;True;;;;;;034100573065;MILLER LITE 24 PACK 12OZ CAN;True;29.00;1
5fb2da580a7214ad89000114;5fb2da582357ec11d4ecc403;;;;;;;;;;;;True;USER_FLAGGED;;;;;;;5;;;;True;;;;;;034100573065;MILLER LITE 24 PACK 12OZ CAN;True;29.00;1
5fb2da580a7214ad89000114;5fb2da582357ec11d4ecc403;;;;;;;;;;;;True;USER_FLAGGED;;;;;;;6;;;;True;;;;;;034100573065;MILLER LITE 24 PACK 12OZ CAN;True;29.00;1
5fb2da580a7214ad89000114;5fb2da582357ec11d4ecc403;;;;;;;;;;;;True;USER_FLAGGED;;;;;;;7;;;;True;;;;;;034100573065;MILLER LITE 24 PACK 12OZ CAN;True;29.00;1
5fb2da580a7214ad89000114;5fb2da582357ec11d4ecc403;;;;;;;;;;;;True;USER_FLAGGED;;;;;;;8;;;;True;;;;;;034100573065;MILLER LITE 24 PACK 12OZ CAN;True;29.00;1
5fb2da580a7214ad89000114;5fb2da582357ec11d4ecc403;;;;;;;;;;;;True;USER_FLAGGED;;;;;;;9;;;;True;;;;;;034100573065;MILLER LITE 24 PACK 12OZ CAN;True;29.00;1
5fb2da580a7214ad89000114;5fb2da582357ec11d4ecc403;;;;;;;;;;;;True;USER_FLAGGED;;;;;;;10;;;;True;;;;;;034100573065;MILLER LITE 24 PACK 12OZ CAN;True;29.00;1
5fb2da580a7214ad89000114;5fb2da582357ec11d4ecc403;;;;;;;;;;;;True;USER_FLAGGED;;;;;;;11;;;;True;;;;;;034100573065;MILLER LITE 24 PACK 12OZ CAN;True;29.00;1
601aaf580a7214ad280001ca;601aaebde409201029849b3c;043000080443;;True;;;;;5;;5;;;;;;;;;;1;;;;;;1;SWISS MISS CAFÉ;5e825d64f221c312e698a62a;;;;;;
601aaf580a7214ad280001ca;601aaebde409201029849b3c;043000080443;;True;;;;;5;;5;;;;;;;;;;2;;;;;;1;SWISS MISS CAFÉ;5e825d64f221c312e698a62a;;;;;;
601aaf580a7214ad280001ca;601aaebde409201029849b3c;043000080443;;True;;;;;5;;5;;;;;;;;;;3;;;;;;1;SWISS MISS CAFÉ;5e825d64f221c312e698a62a;;;;;;
601aaf580a7214ad280001ca;601aaebde409201029849b3c;043000080443;;True;;;;;5;;5;;;;;;;;;;4;;;;;;1;SWISS MISS CAFÉ;5e825d64f221c312e698a62a;;;;;;
601aaf580a7214ad280001ca;601aaebde409201029849b3c;043000080443;;True;;;;;5;;5;;;;;;;;;;5;;;;;;1;SWISS MISS CAFÉ;5e825d64f221c312e698a62a;;;;;;
601aaf7a0a720f05f40001e8;601aaebde409201029849b3c;013000009263;;True;;;;;9.99;;9.99;;;;;;;;;;1;;;;;;1;GULDENS MUSTARD;5e825d64f221c312e698a62a;;;;;;
601ac1d80a720f05f40001fe;54943462e4b07e684157a532;021000045006;;True;;;;;1;;1;;;;;;;;;;1;;;;;;1;SARGENTO NATURAL SHREDDED CHEESE 6OZ OR LARGER;5e7cf838f221c312e698a628;;;;;;
601aaf710a720f05f40001e6;601aaebde409201029849b3c;029000019416;;;;;PLANTERS Nut-rition Blueberry Nut Protein Mix 9 OZ;;4.66;;4.66;;;;;;;;;;1;23.6;;559c2234e4b06aca36af13c6;;;4;PLANTERS NUT-RITION MIXED NUTS;559c2234e4b06aca36af13c6;800;;;;;
601c68b50a720f05f40002c8;601c6887969c0b11f7d0c81f;4011;;;;;ITEM NOT FOUND;;1;;1;;;;;;;;;;1;;;;;;1;;;;;;;;
601c68b50a720f05f40002c8;601c6887969c0b11f7d0c81f;1234;;;;;;;;;;;True;USER_FLAGGED;;;;;;;2;;;;True;;;;;;1234;;True;;
601c68ce0a7214ad280002d6;601c68ce29c30a1227ada468;4011;;;;;ITEM NOT FOUND;;29.00;;29.00;;False;;;;;;;;1;;;;True;;8;;;;4011;;True;28.00;5
601c2c3a0a720f05f40002a2;601c2c05969c0b11f7d0b097;087684009338;;;;;CAPRI SUN Fruit Refreshers Orange Pineapple TANGo - 10pk/6 fl oz Pouch;;9.99;;9.99;;;;;;;;;;1;50.0;;559c2234e4b06aca36af13c6;;;1;CAPRI SUN FRUIT REFRESHERS BEVERAGE DRINK;559c2234e4b06aca36af13c6;800;;;;;
601c2c540a720f05f40002a4;601c2c05969c0b11f7d0b097;021000054602;;True;;;;;10;;10;;;;;;;;;;1;;;;;;1;SARGENTO NATURAL SHREDDED CHEESE 6OZ OR LARGER;5e7cf838f221c312e698a628;;;;;;
601c68c70a7214ad280002d2;601c6887969c0b11f7d0c81f;4011;;;;;ITEM NOT FOUND;;1;;1;;;;;;;;;;1;;;;;;1;;;;;;;;
601d7c000a7214ad590002a1;59c124bae4b0299e55b0f330;;;;;;flipbelt level terrain waist pouch, neon yellow, large/32-35;28.57;28.57;;28.57;;;;;;;;;flipbelt level terrain waist pouch, neon yellow, large/32-35;0;;;;;28.57;1;;;;;;;;
601d7c180a720f05540002fd;59c124bae4b0299e55b0f330;;;;;;flipbelt level terrain waist pouch, neon yellow, large/32-35;28.57;28.57;;28.57;;;;;;;;;flipbelt level terrain waist pouch, neon yellow, large/32-35;0;;;;;28.57;1;;;;;;;;
601d77170a720f053c00000a;59c124bae4b0299e55b0f330;;;;;;flipbelt level terrain waist pouch, neon yellow, large/32-35;28.57;28.57;;28.57;;;;;;;;;flipbelt level terrain waist pouch, neon yellow, large/32-35;0;;;;;28.57;1;;;;;;;;
601d7b8e0a720f0554000079;59c124bae4b0299e55b0f330;;;;;;flipbelt level terrain waist pouch, neon yellow, large/32-35;28.57;28.57;;28.57;;;;;;;;;flipbelt level terrain waist pouch, neon yellow, large/32-35;0;;;;;28.57;1;;;;;;;;
601d7d580a7214ad59000928;59c124bae4b0299e55b0f330;;;;;;flipbelt level terrain waist pouch, neon yellow, large/32-35;28.57;28.57;;28.57;;;;;;;;;flipbelt level terrain waist pouch, neon yellow, large/32-35;0;;;;;28.57;1;;;;;;;;
601d7cf90a720f055400070e;59c124bae4b0299e55b0f330;;;;;;flipbelt level terrain waist pouch, neon yellow, large/32-35;28.57;28.57;;28.57;;;;;;;;;flipbelt level terrain waist pouch, neon yellow, large/32-35;0;;;;;28.57;1;;;;;;;;
601d77180a720f053c00000f;59c124bae4b0299e55b0f330;;;;;;flipbelt level terrain waist pouch, neon yellow, large/32-35;28.57;28.57;;28.57;;;;;;;;;flipbelt level terrain waist pouch, neon yellow, large/32-35;0;;;;;28.57;1;;;;;;;;
601d7d540a720f05540008a6;59c124bae4b0299e55b0f330;;;;;;flipbelt level terrain waist pouch, neon yellow, large/32-35;28.57;28.57;;28.57;;;;;;;;;flipbelt level terrain waist pouch, neon yellow, large/32-35;0;;;;;28.57;1;;;;;;;;
601d7ba00a720f05540000d2;59c124bae4b0299e55b0f330;;;;;;flipbelt level terrain waist pouch, neon yellow, large/32-35;28.57;28.57;;28.57;;;;;;;;;flipbelt level terrain waist pouch, neon yellow, large/32-35;0;;;;;28.57;1;;;;;;;;
601d7bb60a7214ad59000141;59c124bae4b0299e55b0f330;;;;;;flipbelt level terrain waist pouch, neon yellow, large/32-35;28.57;28.57;;28.57;;;;;;;;;flipbelt level terrain waist pouch, neon yellow, large/32-35;0;;;;;28.57;1;;;;;;;;
601d7cd30a720f0554000663;59c124bae4b0299e55b0f330;;;;;;flipbelt level terrain waist pouch, neon yellow, large/32-35;28.57;28.57;;28.57;;;;;;;;;flipbelt level terrain waist pouch, neon yellow, large/32-35;0;;;;;28.57;1;;;;;;;;
601d7b730a720f0554000006;59c124bae4b0299e55b0f330;;;;;;flipbelt level terrain waist pouch, neon yellow, large/32-35;28.57;28.57;;28.57;;;;;;;;;flipbelt level terrain waist pouch, neon yellow, large/32-35;0;;;;;28.57;1;;;;;;;;
601d7d340a7214ad5900086c;59c124bae4b0299e55b0f330;;;;;;flipbelt level terrain waist pouch, neon yellow, large/32-35;28.57;28.57;;28.57;;;;;;;;;flipbelt level terrain waist pouch, neon yellow, large/32-35;0;;;;;28.57;1;;;;;;;;
601d7c1e0a720f055400031a;59c124bae4b0299e55b0f330;;;;;;flipbelt level terrain waist pouch, neon yellow, large/32-35;28.57;28.57;;28.57;;;;;;;;;flipbelt level terrain waist pouch, neon yellow, large/32-35;0;;;;;28.57;1;;;;;;;;
601d7c300a7214ad59000384;59c124bae4b0299e55b0f330;;;;;;flipbelt level terrain waist pouch, neon yellow, large/32-35;28.57;28.57;;28.57;;;;;;;;;flipbelt level terrain waist pouch, neon yellow, large/32-35;0;;;;;28.57;1;;;;;;;;
601d7ca40a720f055400058b;59c124bae4b0299e55b0f330;;;;;;flipbelt level terrain waist pouch, neon yellow, large/32-35;28.57;28.57;;28.57;;;;;;;;;flipbelt level terrain waist pouch, neon yellow, large/32-35;0;;;;;28.57;1;;;;;;;;
601d7b770a720f0554000016;59c124bae4b0299e55b0f330;;;;;;flipbelt level terrain waist pouch, neon yellow, large/32-35;28.57;28.57;;28.57;;;;;;;;;flipbelt level terrain waist pouch, neon yellow, large/32-35;0;;;;;28.57;1;;;;;;;;
601d7bb60a720f055400013a;59c124bae4b0299e55b0f330;;;;;;flipbelt level terrain waist pouch, neon yellow, large/32-35;28.57;28.57;;28.57;;;;;;;;;flipbelt level terrain waist pouch, neon yellow, large/32-35;0;;;;;28.57;1;;;;;;;;
601d7c7f0a7214ad590004f2;59c124bae4b0299e55b0f330;;;;;;flipbelt level terrain waist pouch, neon yellow, large/32-35;28.57;28.57;;28.57;;;;;;;;;flipbelt level terrain waist pouch, neon yellow, large/32-35;0;;;;;28.57;1;;;;;;;;
601d7d2c0a720f05540007fa;59c124bae4b0299e55b0f330;;;;;;flipbelt level terrain waist pouch, neon yellow, large/32-35;28.57;28.57;;28.57;;;;;;;;;flipbelt level terrain waist pouch, neon yellow, large/32-35;0;;;;;28.57;1;;;;;;;;
